Trait	PC	Delta	Var.Delta	z	P	First_Author	Trait_ID_2.0	Trait_long	Trait_class	Population	FDR.PC	stars	Label	Label2
ph200_PanUKBB_PanUKBBR2_1	PC14	0.00484031965385202	0.000202057182280698	0.34051550915951	0.733468345253483	PanUKBB	ph200	Myeloproliferative disease (UKBB)	CAN	European (EUR)	0.934307252729356	""	Myeloproliferative disease / PanUKBB	Myeloproliferative disease (European (EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC1	0.0134895687083288	1.6148887177476e-05	3.35681003126658	0.000788472666682675	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.150861103558618	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC2	-0.0122238459535923	1.72327226696399e-05	-2.94463126397848	0.00323339757973076	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.234257123549252	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC3	-0.00347115123097889	1.85010731901682e-05	-0.807002861756723	0.419664834399259	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.972608279480065	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC4	0.00510479705112045	1.79133607899755e-05	1.20611840361421	0.227771839750528	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.922625513866898	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC5	-0.0132931351672092	1.59928548232284e-05	-3.32402608574552	0.000887278960712485	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.254649061724483	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC6	-0.0213034825903109	1.48393570004067e-05	-5.53022834789953	3.19814201598359e-08	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	3.67146703434916e-05	●	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC7	-0.00167169505478696	1.58904324699537e-05	-0.419362120123109	0.674951503508996	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.971360836706216	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC8	0.0203517265683336	1.65958898216468e-05	4.9957533429759	5.8606529303749e-07	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.000134560591281408	●	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC9	-0.0116861278880393	1.36289929558029e-05	-3.16547400334667	0.00154830496713683	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.355490820454616	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC10	0.00545929468886176	1.73352809733126e-05	1.31120650537502	0.189788005114495	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.918675614976061	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC11	0.012839645378395	1.71453748124316e-05	3.1008412817218	0.00192971695806881	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.328939290930137	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC12	-0.0150145948129015	1.4739522078889e-05	-3.91085681464924	9.19692843608037e-05	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.0351935794820676	○	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC13	0.000306561732188355	1.44826603312343e-05	0.0805552349729707	0.935795667766754	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.996535912217601	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244.4_PanUKBB_PanUKBBR2_1	PC14	-0.00014239165276024	1.60180738984035e-05	-0.0355778241748293	0.971618990869944	PanUKBB	ph244.4	Hypothyroidism NOS (UKBB)	OTH	Trans-ethnic (AFR,CSA,EAS,EUR)	0.998123053716335	""	Hypothyroidism NOS / PanUKBB	Hypothyroidism NOS (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC1	0.0123068605188037	1.53854449276028e-05	3.13756150884267	0.00170359525561323	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.125952951534978	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC2	-0.0114005263601	1.64273000972158e-05	-2.8128191335776	0.00491092651471455	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.0572438328372739	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC3	-0.00421919468667712	1.76345900470007e-05	-1.00472424307919	0.315029651218496	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.992863206181961	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC4	0.00496907010766031	1.70756802928522e-05	1.20250285650781	0.22916876005829	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.686045573397337	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC5	-0.0141849454328004	1.52428824529154e-05	-3.63324027036153	0.000279884167699236	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.00214577861902748	●	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC6	-0.0208546480380317	1.4143643791153e-05	-5.54526377924459	2.93511346484889e-08	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	2.69271849708373e-06	●	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC7	-0.00177877142983766	1.51458447457493e-05	-0.457060189066642	0.647627784088792	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.975296603419431	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC8	0.0202264284222832	1.58224114633889e-05	5.08490524951915	3.6780963884813e-07	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	1.03395376253974e-05	●	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC9	-0.0121705392070268	1.29908274568529e-05	-3.37669171683897	0.000733632253100702	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.0232011200043097	○	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC10	0.00557393803906641	1.65264044183061e-05	1.37111205304413	0.170340028214431	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.590880530772212	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC11	0.0127648622398867	1.6346369757181e-05	3.15722456317367	0.00159278632265621	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.0502692474288585	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC12	-0.0139040237587396	1.4052855302923e-05	-3.7090117909829	0.000208069739519628	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.0461024338906769	○	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC13	0.00170255775348976	1.3802373569118e-05	0.458273731510213	0.646755793983858	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.999898214598188	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph244_PanUKBB_PanUKBBR2_1	PC14	-0.00145168485043024	1.52665667355626e-05	-0.371536644393307	0.710237867700382	PanUKBB	ph244	Hypothyroidism (UKBB)	IMD	Trans-ethnic (AFR,CSA,EAS,EUR)	0.998319060307216	""	Hypothyroidism / PanUKBB	Hypothyroidism (Trans-ethnic (AFR,CSA,EAS,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC1	0.00634464227790239	1.28800976143603e-05	1.76785875495851	0.0770845195018318	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.699819724234606	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC2	-0.00295208463232574	1.58069953925385e-05	-0.742513134876694	0.457776496632092	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.936769016281001	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC3	0.0027783711604729	1.51102432661627e-05	0.714750609218466	0.47476315940297	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.978881232708838	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC4	-0.00777561735708478	1.42536081310764e-05	-2.05955063227027	0.0394415198799371	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.704065094002854	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC5	0.0011417342641866	1.34283454574964e-05	0.311568671150213	0.755368346618076	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.98811137014782	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC6	0.00229239151647494	1.29904975577076e-05	0.636027508912464	0.524758492269563	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.936725811153376	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC7	-0.00199842974318424	1.26098903963157e-05	-0.562772968494612	0.573589489461409	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.951175801190865	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC8	0.00813287773838472	1.55078390100769e-05	2.06523083972414	0.0389011638257793	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.51438828259868	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC9	0.0129443039015504	1.55609817936232e-05	3.28140777890547	0.00103290295334434	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.296443147609826	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC10	0.00768439189126387	1.37814928474111e-05	2.06995723473338	0.038456349397261	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.719146996202546	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC11	0.00190269698911898	1.3760681436102e-05	0.512920031751248	0.60800726039247	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.946137128561542	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC12	-0.00486999455732683	1.17282221385687e-05	-1.42204187169286	0.155014095866071	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.93095467175236	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC13	0.00708192050339034	1.23668507228536e-05	2.01382388767922	0.0440280268168461	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.842402913095656	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250.2_PanUKBB_PanUKBBR2_1	PC14	0.00925370735499709	1.37393588642513e-05	2.49650550115911	0.0125423723318907	PanUKBB	ph250.2	Type 2 diabetes (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.728479263431485	""	Type 2 diabetes / PanUKBB	Type 2 diabetes (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC1	0.00556423323511827	1.20394030703014e-05	1.60362511275695	0.108796711840242	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.669459970098993	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC2	-0.0037149217028121	1.28489077210699e-05	-1.03637412094278	0.3000276388144	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.618925796073761	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC3	0.00255075431749621	1.37889705114824e-05	0.686914539642739	0.49213658401012	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.992863206181961	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC4	-0.00612712051849697	1.33300044571845e-05	-1.67819056666487	0.0933099027312169	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.61559412754695	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC5	-0.000298326852599925	1.19424278156701e-05	-0.0863268777614549	0.931206572862	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.977573705120689	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC6	0.00254256549986623	1.10595308438913e-05	0.764546311912286	0.444541749260966	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.83932136241063	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC7	-0.00186679128675248	1.18346946398042e-05	-0.542646788121081	0.587373017992594	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.965881768196245	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC8	0.007605681135432	1.24125485370941e-05	2.15877626249649	0.0308675289215659	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.170117360904142	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC9	0.00986787079078135	1.01361904434795e-05	3.09946026724003	0.001938735796594	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.0408750130448568	○	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC10	0.00671786538838632	1.2961022646487e-05	1.86600009936643	0.0620413515936816	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.439009008995463	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC11	0.0025011301161142	1.28435900289976e-05	0.697899791264271	0.485239864950279	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.871831878449967	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC12	-0.0028283716750415	1.09541797605012e-05	-0.854567845109741	0.39279043505204	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.955124109769612	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC13	0.00717884385126035	1.08034236358984e-05	2.18410646189503	0.0289544259724542	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.447377765152103	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph250_PanUKBB_PanUKBBR2_1	PC14	0.00975802567057815	1.19573195944319e-05	2.82192221000989	0.0047736754888798	PanUKBB	ph250	Diabetes mellitus (UKBB)	IMD	Trans-ethnic (CSA,EUR)	0.201289983114432	""	Diabetes mellitus / PanUKBB	Diabetes mellitus (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC1	0.00832317190208231	7.54682857376313e-06	3.02974879799609	0.00244757218537344	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.197670902217518	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC2	-8.40823948874518e-05	8.03795814920092e-06	-0.0296573404534665	0.976340334329286	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.997383202442727	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC3	-0.000359414631316816	8.63594139601773e-06	-0.122304069956759	0.90265820883958	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.991426816977834	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC4	-0.000760848629017272	8.36676048755859e-06	-0.263038666405771	0.792520776676467	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.970320492664281	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC5	0.00538129773422744	7.4670977531953e-06	1.96929647162003	0.0489190561375698	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.693583221237398	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC6	0.0055361768412932	6.92450883231931e-06	2.10385336766379	0.0353912398190985	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.660471622487798	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC7	-0.0100156911555441	7.42062763246015e-06	-3.6767203981679	0.000236251743364411	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.0350593702263755	○	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC8	0.00839562459128775	7.73911960534041e-06	3.01791658448358	0.00254518952408508	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.131615080445354	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC9	0.0022681734039471	6.35157737853744e-06	0.899985385292762	0.368128028260724	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.947106224703032	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC10	-0.0120217121385164	8.1017308164526e-06	-4.2235478594467	2.40486272784835e-05	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.0138039120578495	○	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC11	0.00386816392291328	7.99975255217291e-06	1.36762362144847	0.171429918668075	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.841210438336762	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC12	0.00114069950110488	6.87665413111733e-06	0.434993393198393	0.663567223030454	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.978694551396913	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC13	0.00766109411974537	6.76870009561564e-06	2.9446803742199	0.00323288444801065	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.265096524736873	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.11_PanUKBB_PanUKBBR2_1	PC14	0.00595831126629247	7.4901867972389e-06	2.17709240626892	0.0294736735305861	PanUKBB	ph272.11	Hypercholesterolemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.762015870985716	""	Hypercholesterolemia / PanUKBB	Hypercholesterolemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.1_PanUKBB_PanUKBBR2_1	PC1	0.00822890490869461	7.16458995933068e-06	3.07430091053941	0.00210996496619029	PanUKBB	ph272.1	Hyperlipidemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.193423226490495	""	Hyperlipidemia / PanUKBB	Hyperlipidemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.1_PanUKBB_PanUKBBR2_1	PC2	-0.000836540320253366	7.6305296937174e-06	-0.30283741814062	0.762013766009971	PanUKBB	ph272.1	Hyperlipidemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.981645273685328	""	Hyperlipidemia / PanUKBB	Hyperlipidemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.1_PanUKBB_PanUKBBR2_1	PC3	-0.00084763794847424	8.19813128279215e-06	-0.29604174627478	0.767198200572561	PanUKBB	ph272.1	Hyperlipidemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.978881232708838	""	Hyperlipidemia / PanUKBB	Hyperlipidemia (Trans-ethnic (CSA,EUR)) / PanUKBB
ph272.1_PanUKBB_PanUKBBR2_1	PC4	-0.00116701498023932	7.94425995315974e-06	-0.41404706214124	0.678839640955224	PanUKBB	ph272.1	Hyperlipidemia (UKBB)	OTH	Trans-ethnic (CSA,EUR)	0.965400329565839	""	Hyperlipidemia / PanUKBB	Hyperlipidemia (Trans-ethnic (CSA,EUR)) / PanUKBB
