Trait	nSNP	overall_p	mscomp
ph528_PanUKBB_PanUKBBR1_1	1661	0.934189965426525	PC4 (2e-01)
ph528_PanUKBB_PanUKBBR2_1	1661	0.934189965426525	PC4 (2e-01)
ph528.1_PanUKBB_PanUKBBR1_1	1661	0.940589624038757	PC3 (2e-01)
ph528.1_PanUKBB_PanUKBBR2_1	1661	0.940589624038757	PC3 (2e-01)
ph528.11_PanUKBB_PanUKBBR1_1	1661	0.889843800518996	PC3 (7e-02)
ph528.11_PanUKBB_PanUKBBR2_1	1661	0.889843800518996	PC3 (7e-02)
ph528.3_PanUKBB_PanUKBBR1_1	1661	0.273015710811701	PC10 (9e-02)
ph528.3_PanUKBB_PanUKBBR2_1	1661	0.273015710811701	PC10 (9e-02)
ph528.4_PanUKBB_PanUKBBR1_1	1661	0.123881972258902	PC14 (4e-02)
ph528.4_PanUKBB_PanUKBBR2_1	1661	0.123881972258902	PC14 (4e-02)
ph528.41_PanUKBB_PanUKBBR1_1	1661	0.294861068422489	PC4 (6e-02)
ph528.41_PanUKBB_PanUKBBR2_1	1661	0.294861068422489	PC4 (6e-02)
ph528.5_PanUKBB_PanUKBBR1_1	1661	0.52648778642619	PC13 (1e-01)
ph528.5_PanUKBB_PanUKBBR2_1	1661	0.52648778642619	PC13 (1e-01)
ph528.6_PanUKBB_PanUKBBR1_1	1661	0.372945583208694	PC11 (3e-02)
ph528.6_PanUKBB_PanUKBBR2_1	1661	0.372945583208694	PC11 (3e-02)
ph528.7_PanUKBB_PanUKBBR1_1	1661	0.786071069809611	PC4 (1e-01)
ph528.7_PanUKBB_PanUKBBR2_1	1661	0.786071069809611	PC4 (1e-01)
ph529_PanUKBB_PanUKBBR1_1	1661	0.415261438736814	PC7 (2e-02)
ph529_PanUKBB_PanUKBBR2_1	1661	0.415261438736814	PC7 (2e-02)
ph529.1_PanUKBB_PanUKBBR1_1	1661	0.786874962815455	PC14 (1e-01)
ph529.1_PanUKBB_PanUKBBR2_1	1661	0.786874962815455	PC14 (1e-01)
ph530_PanUKBB_PanUKBBR1_1	1661	0.0081016220520841	PC8 (5e-04)
ph530_PanUKBB_PanUKBBR2_1	1661	0.00864142759977998	PC8 (4e-04)
ph530.1_PanUKBB_PanUKBBR1_1	1661	0.0148260967019315	PC8 (2e-03)
ph530.1_PanUKBB_PanUKBBR2_1	1661	0.0159382888585544	PC8 (2e-03)
ph530.11_PanUKBB_PanUKBBR1_1	1661	0.290374234415616	PC8 (3e-02)
ph530.11_PanUKBB_PanUKBBR2_1	1661	0.356711887490976	PC8 (4e-02)
ph530.12_PanUKBB_PanUKBBR1_1	1661	0.0426626032969821	PC8 (8e-03)
ph530.12_PanUKBB_PanUKBBR2_1	1661	0.0426626032969821	PC8 (8e-03)
ph530.14_PanUKBB_PanUKBBR1_1	1661	0.0295292939893881	PC8 (7e-03)
ph530.14_PanUKBB_PanUKBBR2_1	1661	0.0295292939893881	PC8 (7e-03)
ph530.2_PanUKBB_PanUKBBR1_1	1661	0.136658690341547	PC4 (6e-02)
ph530.2_PanUKBB_PanUKBBR2_1	1661	0.136658690341547	PC4 (6e-02)
ph530.3_PanUKBB_PanUKBBR1_1	1661	0.00189634609502511	PC8 (4e-06)
ph530.3_PanUKBB_PanUKBBR2_1	1661	0.00189634609502511	PC8 (4e-06)
ph530.5_PanUKBB_PanUKBBR1_1	1661	0.780722782544954	PC14 (2e-02)
ph530.5_PanUKBB_PanUKBBR2_1	1661	0.780722782544954	PC14 (2e-02)
ph530.6_PanUKBB_PanUKBBR1_1	1661	0.851648775047328	PC8 (2e-02)
ph530.6_PanUKBB_PanUKBBR2_1	1661	0.851648775047328	PC8 (2e-02)
ph530.7_PanUKBB_PanUKBBR1_1	1661	0.00372720050966885	PC1 (4e-05)
ph530.7_PanUKBB_PanUKBBR2_1	1661	0.00372720050966885	PC1 (4e-05)
ph530.9_PanUKBB_PanUKBBR1_1	1661	0.90863707080307	PC7 (1e-01)
ph530.9_PanUKBB_PanUKBBR2_1	1661	0.90863707080307	PC7 (1e-01)
ph531_PanUKBB_PanUKBBR1_1	1661	0.542808497583049	PC14 (1e-01)
ph531_PanUKBB_PanUKBBR2_1	1661	0.542808497583049	PC14 (1e-01)
ph531.1_PanUKBB_PanUKBBR1_1	1661	0.401252644288739	PC6 (5e-03)
ph531.1_PanUKBB_PanUKBBR2_1	1661	0.401252644288739	PC6 (5e-03)
ph531.2_PanUKBB_PanUKBBR1_1	1661	0.914444304198504	PC14 (1e-01)
ph531.2_PanUKBB_PanUKBBR2_1	1661	0.914444304198504	PC14 (1e-01)
ph531.3_PanUKBB_PanUKBBR1_1	1661	0.668483557608053	PC8 (4e-02)
ph531.3_PanUKBB_PanUKBBR2_1	1661	0.668483557608053	PC8 (4e-02)
ph531.4_PanUKBB_PanUKBBR1_1	1661	0.57443767386765	PC10 (5e-02)
ph531.4_PanUKBB_PanUKBBR2_1	1661	0.57443767386765	PC10 (5e-02)
ph532_PanUKBB_PanUKBBR1_1	1661	0.0746790659318077	PC3 (2e-02)
ph532_PanUKBB_PanUKBBR2_1	1661	0.0746790659318077	PC3 (2e-02)
ph535_PanUKBB_PanUKBBR1_1	1661	0.185904614132107	PC7 (2e-02)
ph535_PanUKBB_PanUKBBR2_1	1661	0.190217076203418	PC7 (2e-02)
ph535.1_PanUKBB_PanUKBBR1_1	1661	0.363201646024799	PC4 (5e-02)
ph535.1_PanUKBB_PanUKBBR2_1	1661	0.363201646024799	PC4 (5e-02)
ph535.2_PanUKBB_PanUKBBR1_1	1661	0.106946575138421	PC6 (3e-02)
ph535.2_PanUKBB_PanUKBBR2_1	1661	0.106946575138421	PC6 (3e-02)
ph535.6_PanUKBB_PanUKBBR1_1	1661	0.091905366132118	PC7 (3e-03)
ph535.6_PanUKBB_PanUKBBR2_1	1661	0.091905366132118	PC7 (3e-03)
ph535.8_PanUKBB_PanUKBBR1_1	1661	0.508299530660396	PC4 (1e-01)
ph535.8_PanUKBB_PanUKBBR2_1	1661	0.508299530660396	PC4 (1e-01)
ph535.9_PanUKBB_PanUKBBR1_1	1661	0.964251329898886	PC9 (1e-01)
ph535.9_PanUKBB_PanUKBBR2_1	1661	0.964251329898886	PC9 (1e-01)
ph536_PanUKBB_PanUKBBR1_1	1661	0.636159370623301	PC13 (9e-02)
ph536_PanUKBB_PanUKBBR2_1	1661	0.636159370623301	PC13 (9e-02)
ph537_PanUKBB_PanUKBBR1_1	1661	0.0240519056233823	PC12 (2e-02)
ph537_PanUKBB_PanUKBBR2_1	1661	0.0240519056233823	PC12 (2e-02)
ph540_PanUKBB_PanUKBBR1_1	1661	0.769402368596108	PC13 (1e-01)
ph540_PanUKBB_PanUKBBR2_1	1661	0.769402368596108	PC13 (1e-01)
ph540.1_PanUKBB_PanUKBBR1_1	1661	0.818964796004901	PC13 (9e-02)
ph540.1_PanUKBB_PanUKBBR2_1	1661	0.818964796004901	PC13 (9e-02)
ph540.11_PanUKBB_PanUKBBR1_1	1661	0.659181378281732	PC13 (3e-02)
ph540.11_PanUKBB_PanUKBBR2_1	1661	0.659181378281732	PC13 (3e-02)
ph550_PanUKBB_PanUKBBR1_1	1661	0.00211636620092974	PC1 (6e-03)
ph550_PanUKBB_PanUKBBR2_1	1661	0.00143172338227807	PC1 (5e-03)
ph550.1_PanUKBB_PanUKBBR1_1	1661	0.191043860722725	PC5 (6e-02)
ph550.1_PanUKBB_PanUKBBR2_1	1661	0.191043860722725	PC5 (6e-02)
ph550.2_PanUKBB_PanUKBBR1_1	1661	0.0246175503202651	PC8 (1e-03)
ph550.2_PanUKBB_PanUKBBR2_1	1661	0.0234323590018593	PC8 (1e-03)
ph550.3_PanUKBB_PanUKBBR1_1	1661	0.658337851867013	PC11 (2e-02)
ph550.3_PanUKBB_PanUKBBR2_1	1661	0.658337851867013	PC11 (2e-02)
ph550.4_PanUKBB_PanUKBBR1_1	1661	0.561720951748472	PC1 (7e-02)
ph550.4_PanUKBB_PanUKBBR2_1	1661	0.527096826622434	PC1 (5e-02)
ph550.5_PanUKBB_PanUKBBR1_1	1661	0.358614329966748	PC4 (8e-03)
ph550.5_PanUKBB_PanUKBBR2_1	1661	0.358614329966748	PC4 (8e-03)
ph555_PanUKBB_PanUKBBR1_1	1661	0.000250221325766764	PC11 (3e-04)
ph555_PanUKBB_PanUKBBR2_1	1661	0.000250221325766764	PC11 (3e-04)
ph555.1_PanUKBB_PanUKBBR1_1	1661	0.0109133709732076	PC2 (4e-03)
ph555.1_PanUKBB_PanUKBBR2_1	1661	0.0109133709732076	PC2 (4e-03)
ph555.2_PanUKBB_PanUKBBR1_1	1661	0.024823353834565	PC11 (8e-04)
ph555.2_PanUKBB_PanUKBBR2_1	1661	0.024823353834565	PC11 (8e-04)
ph555.21_PanUKBB_PanUKBBR1_1	1661	0.488605273787887	PC5 (1e-01)
ph555.21_PanUKBB_PanUKBBR2_1	1661	0.488605273787887	PC5 (1e-01)
ph556_PanUKBB_PanUKBBR1_1	1661	0.218387055235663	PC6 (1e-02)
ph556_PanUKBB_PanUKBBR2_1	1661	0.218387055235663	PC6 (1e-02)
ph556.1_PanUKBB_PanUKBBR1_1	1661	0.229607150730919	PC12 (3e-02)
ph556.1_PanUKBB_PanUKBBR2_1	1661	0.229607150730919	PC12 (3e-02)
ph557_PanUKBB_PanUKBBR1_1	1661	0.0964289000279957	PC5 (7e-03)
ph557_PanUKBB_PanUKBBR2_1	1661	0.0952795196547437	PC5 (7e-03)
ph557.1_PanUKBB_PanUKBBR1_1	1661	0.00852296842247882	PC5 (1e-03)
ph557.1_PanUKBB_PanUKBBR2_1	1661	0.00855506212904533	PC5 (1e-03)
ph558_PanUKBB_PanUKBBR1_1	1661	0.0304118355780403	PC2 (2e-03)
ph558_PanUKBB_PanUKBBR2_1	1661	0.0175138934141512	PC2 (3e-03)
ph559_PanUKBB_PanUKBBR1_1	1661	0.0347669398506904	PC7 (1e-02)
ph559_PanUKBB_PanUKBBR2_1	1661	0.0347669398506904	PC7 (1e-02)
ph560_PanUKBB_PanUKBBR1_1	1661	0.784494850336973	PC11 (2e-01)
ph560_PanUKBB_PanUKBBR2_1	1661	0.784494850336973	PC11 (2e-01)
ph560.1_PanUKBB_PanUKBBR1_1	1661	0.736917392900378	PC8 (1e-01)
ph560.1_PanUKBB_PanUKBBR2_1	1661	0.736917392900378	PC8 (1e-01)
ph560.2_PanUKBB_PanUKBBR1_1	1661	0.463195862940359	PC10 (8e-02)
ph560.2_PanUKBB_PanUKBBR2_1	1661	0.463195862940359	PC10 (8e-02)
ph560.3_PanUKBB_PanUKBBR1_1	1661	0.0226796644604193	PC12 (2e-02)
ph560.3_PanUKBB_PanUKBBR2_1	1661	0.0226796644604193	PC12 (2e-02)
ph560.4_PanUKBB_PanUKBBR1_1	1661	0.726829787036483	PC10 (1e-01)
ph560.4_PanUKBB_PanUKBBR2_1	1661	0.726829787036483	PC10 (1e-01)
ph561_PanUKBB_PanUKBBR1_1	1661	0.256924611942088	PC6 (1e-02)
ph561_PanUKBB_PanUKBBR2_1	1661	0.256924611942088	PC6 (1e-02)
ph561.1_PanUKBB_PanUKBBR1_1	1661	0.495491451592813	PC11 (1e-01)
ph561.1_PanUKBB_PanUKBBR2_1	1661	0.495491451592813	PC11 (1e-01)
ph561.2_PanUKBB_PanUKBBR1_1	1661	0.376108015075696	PC1 (6e-02)
ph561.2_PanUKBB_PanUKBBR2_1	1661	0.376108015075696	PC1 (6e-02)
ph562_PanUKBB_PanUKBBR1_1	1661	0.583087462480243	PC10 (4e-02)
ph562_PanUKBB_PanUKBBR2_1	1661	0.635153882019311	PC10 (5e-02)
ph562.1_PanUKBB_PanUKBBR1_1	1661	0.577081091156333	PC10 (4e-02)
ph562.1_PanUKBB_PanUKBBR2_1	1661	0.629869480433341	PC10 (5e-02)
ph563_PanUKBB_PanUKBBR1_1	1661	0.640931030494313	PC5 (2e-02)
ph563_PanUKBB_PanUKBBR2_1	1661	0.640931030494313	PC5 (2e-02)
ph564_PanUKBB_PanUKBBR1_1	1661	0.292732750228422	PC10 (2e-03)
ph564_PanUKBB_PanUKBBR2_1	1661	0.367122776702451	PC10 (3e-03)
ph564.1_PanUKBB_PanUKBBR1_1	1661	0.279447904229412	PC12 (2e-02)
ph564.1_PanUKBB_PanUKBBR2_1	1661	0.279447904229412	PC12 (2e-02)
ph564.8_PanUKBB_PanUKBBR1_1	1661	0.703397850294337	PC1 (7e-02)
ph564.8_PanUKBB_PanUKBBR2_1	1661	0.703397850294337	PC1 (7e-02)
ph564.9_PanUKBB_PanUKBBR1_1	1661	0.201345603022938	PC10 (5e-03)
ph564.9_PanUKBB_PanUKBBR2_1	1661	0.201345603022938	PC10 (5e-03)
ph565_PanUKBB_PanUKBBR1_1	1661	0.228174812819733	PC14 (6e-02)
ph565_PanUKBB_PanUKBBR2_1	1661	0.228174812819733	PC14 (6e-02)
ph565.1_PanUKBB_PanUKBBR1_1	1661	0.168147569447716	PC3 (2e-02)
ph565.1_PanUKBB_PanUKBBR2_1	1661	0.168147569447716	PC3 (2e-02)
ph567_PanUKBB_PanUKBBR1_1	1661	0.16472649865475	PC3 (2e-02)
ph567_PanUKBB_PanUKBBR2_1	1661	0.16472649865475	PC3 (2e-02)
ph568_PanUKBB_PanUKBBR1_1	1661	0.737930336435674	PC2 (1e-01)
ph568_PanUKBB_PanUKBBR2_1	1661	0.737930336435674	PC2 (1e-01)
ph568.1_PanUKBB_PanUKBBR1_1	1661	0.704502541757009	PC13 (9e-02)
ph568.1_PanUKBB_PanUKBBR2_1	1661	0.704502541757009	PC13 (9e-02)
ph569_PanUKBB_PanUKBBR1_1	1661	0.122083888584872	PC10 (4e-03)
ph569_PanUKBB_PanUKBBR2_1	1661	0.122083888584872	PC10 (4e-03)
ph569.1_PanUKBB_PanUKBBR1_1	1661	0.446656970446864	PC4 (3e-02)
ph569.1_PanUKBB_PanUKBBR2_1	1661	0.446656970446864	PC4 (3e-02)
ph569.2_PanUKBB_PanUKBBR1_1	1661	0.170607192369071	PC2 (4e-02)
ph569.2_PanUKBB_PanUKBBR2_1	1661	0.170607192369071	PC2 (4e-02)
ph571_PanUKBB_PanUKBBR1_1	1661	0.0151541512082042	PC13 (5e-03)
ph571_PanUKBB_PanUKBBR2_1	1661	0.0151541512082042	PC13 (5e-03)
ph571.5_PanUKBB_PanUKBBR1_1	1661	0.0042258541076602	PC13 (1e-03)
ph571.5_PanUKBB_PanUKBBR2_1	1661	0.0042258541076602	PC13 (1e-03)
ph571.51_PanUKBB_PanUKBBR1_1	1661	0.386329412068841	PC11 (6e-02)
ph571.51_PanUKBB_PanUKBBR2_1	1661	0.386329412068841	PC11 (6e-02)
ph571.6_PanUKBB_PanUKBBR1_1	1657	0.236636991111164	PC3 (2e-02)
ph571.6_PanUKBB_PanUKBBR2_1	1657	0.236636991111164	PC3 (2e-02)
ph571.8_PanUKBB_PanUKBBR1_1	1661	0.658510048210198	PC2 (3e-02)
ph571.8_PanUKBB_PanUKBBR2_1	1661	0.658510048210198	PC2 (3e-02)
ph571.81_PanUKBB_PanUKBBR1_1	1661	0.811714384752836	PC5 (6e-02)
ph571.81_PanUKBB_PanUKBBR2_1	1661	0.811714384752836	PC5 (6e-02)
ph572_PanUKBB_PanUKBBR1_1	1661	0.00752084495814527	PC3 (4e-03)
ph572_PanUKBB_PanUKBBR2_1	1661	0.00752084495814527	PC3 (4e-03)
ph573_PanUKBB_PanUKBBR1_1	1661	0.162890419183497	PC13 (4e-03)
ph573_PanUKBB_PanUKBBR2_1	1661	0.162890419183497	PC13 (4e-03)
ph573.2_PanUKBB_PanUKBBR1_1	1661	0.949749176701646	PC5 (2e-01)
ph573.2_PanUKBB_PanUKBBR2_1	1661	0.949749176701646	PC5 (2e-01)
ph573.3_PanUKBB_PanUKBBR1_1	1661	0.503363770629064	PC11 (3e-02)
ph573.3_PanUKBB_PanUKBBR2_1	1661	0.503363770629064	PC11 (3e-02)
ph573.5_PanUKBB_PanUKBBR1_1	1661	0.295093587809583	PC5 (8e-02)
ph573.5_PanUKBB_PanUKBBR2_1	1661	0.295093587809583	PC5 (8e-02)
ph573.7_PanUKBB_PanUKBBR1_1	1661	0.404861580268394	PC7 (6e-02)
ph573.7_PanUKBB_PanUKBBR2_1	1661	0.404861580268394	PC7 (6e-02)
ph573.9_PanUKBB_PanUKBBR1_1	1661	0.45701681654947	PC11 (6e-02)
ph573.9_PanUKBB_PanUKBBR2_1	1661	0.45701681654947	PC11 (6e-02)
ph574_PanUKBB_PanUKBBR1_1	1661	0.187305364982166	PC10 (1e-03)
ph574_PanUKBB_PanUKBBR2_1	1661	0.191601342540129	PC10 (2e-03)
ph574.1_PanUKBB_PanUKBBR1_1	1661	0.130038126608323	PC10 (2e-03)
ph574.1_PanUKBB_PanUKBBR2_1	1661	0.132293637159318	PC10 (2e-03)
ph574.11_PanUKBB_PanUKBBR1_1	1661	0.140043750543654	PC6 (5e-04)
ph574.11_PanUKBB_PanUKBBR2_1	1661	0.140043750543654	PC6 (5e-04)
ph574.12_PanUKBB_PanUKBBR1_1	1661	0.0817467262228133	PC5 (1e-02)
ph574.12_PanUKBB_PanUKBBR2_1	1661	0.0817467262228133	PC5 (1e-02)
ph574.2_PanUKBB_PanUKBBR1_1	1661	0.786549648296611	PC5 (1e-01)
ph574.2_PanUKBB_PanUKBBR2_1	1661	0.786549648296611	PC5 (1e-01)
ph574.3_PanUKBB_PanUKBBR1_1	1661	0.84804452978565	PC10 (4e-02)
ph574.3_PanUKBB_PanUKBBR2_1	1661	0.84804452978565	PC10 (4e-02)
ph575_PanUKBB_PanUKBBR1_1	1661	0.446708626032744	PC1 (3e-02)
ph575_PanUKBB_PanUKBBR2_1	1661	0.446708626032744	PC1 (3e-02)
ph575.1_PanUKBB_PanUKBBR1_1	1661	0.526392537711368	PC9 (9e-02)
ph575.1_PanUKBB_PanUKBBR2_1	1661	0.526392537711368	PC9 (9e-02)
ph575.2_PanUKBB_PanUKBBR1_1	1661	0.76044892548465	PC5 (1e-01)
ph575.2_PanUKBB_PanUKBBR2_1	1661	0.76044892548465	PC5 (1e-01)
ph575.6_PanUKBB_PanUKBBR1_1	1661	0.066191313539367	PC6 (7e-03)
ph575.6_PanUKBB_PanUKBBR2_1	1661	0.066191313539367	PC6 (7e-03)
ph575.7_PanUKBB_PanUKBBR1_1	1661	0.917663231006877	PC10 (2e-01)
ph575.7_PanUKBB_PanUKBBR2_1	1661	0.917663231006877	PC10 (2e-01)
ph575.8_PanUKBB_PanUKBBR1_1	1661	0.31642448177726	PC1 (9e-02)
ph575.8_PanUKBB_PanUKBBR2_1	1661	0.31642448177726	PC1 (9e-02)
ph575.9_PanUKBB_PanUKBBR1_1	1661	0.490440814861542	PC13 (5e-02)
ph575.9_PanUKBB_PanUKBBR2_1	1661	0.490440814861542	PC13 (5e-02)
ph577_PanUKBB_PanUKBBR1_1	1661	0.0346033674021884	PC7 (2e-02)
ph577_PanUKBB_PanUKBBR2_1	1661	0.0346033674021884	PC7 (2e-02)
ph577.1_PanUKBB_PanUKBBR1_1	1661	0.195317521436415	PC10 (1e-02)
ph577.1_PanUKBB_PanUKBBR2_1	1661	0.195317521436415	PC10 (1e-02)
ph577.2_PanUKBB_PanUKBBR1_1	1661	0.718279367536188	PC3 (6e-02)
ph577.2_PanUKBB_PanUKBBR2_1	1661	0.718279367536188	PC3 (6e-02)
ph577.3_PanUKBB_PanUKBBR1_1	1661	0.134739127570634	PC7 (5e-02)
ph577.3_PanUKBB_PanUKBBR2_1	1661	0.134739127570634	PC7 (5e-02)
ph578_PanUKBB_PanUKBBR1_1	1661	0.0117107623008708	PC2 (6e-04)
ph578_PanUKBB_PanUKBBR2_1	1661	0.0117107623008708	PC2 (6e-04)
ph578.1_PanUKBB_PanUKBBR1_1	1661	0.206924055988424	PC1 (2e-02)
ph578.1_PanUKBB_PanUKBBR2_1	1661	0.206924055988424	PC1 (2e-02)
ph578.2_PanUKBB_PanUKBBR1_1	1661	0.00356284905826678	PC2 (4e-03)
ph578.2_PanUKBB_PanUKBBR2_1	1661	0.00356284905826678	PC2 (4e-03)
ph578.8_PanUKBB_PanUKBBR1_1	1661	0.085122313690066	PC7 (2e-02)
ph578.8_PanUKBB_PanUKBBR2_1	1661	0.085122313690066	PC7 (2e-02)
ph578.9_PanUKBB_PanUKBBR1_1	1661	0.467965009485823	PC2 (6e-02)
ph578.9_PanUKBB_PanUKBBR2_1	1661	0.467965009485823	PC2 (6e-02)
ph579_PanUKBB_PanUKBBR1_1	1661	0.944963789134034	PC9 (3e-01)
ph579_PanUKBB_PanUKBBR2_1	1661	0.944963789134034	PC9 (3e-01)
ph579.2_PanUKBB_PanUKBBR1_1	1661	0.0588601754816833	PC2 (7e-03)
ph579.2_PanUKBB_PanUKBBR2_1	1661	0.0588601754816833	PC2 (7e-03)
ph579.8_PanUKBB_PanUKBBR1_1	1661	0.161983303461375	PC4 (8e-03)
ph579.8_PanUKBB_PanUKBBR2_1	1661	0.161983303461375	PC4 (8e-03)
ph580_PanUKBB_PanUKBBR1_1	1661	0.275614584716851	PC9 (2e-02)
ph580_PanUKBB_PanUKBBR2_1	1661	0.275614584716851	PC9 (2e-02)
ph580.1_PanUKBB_PanUKBBR1_1	1661	0.402487425170212	PC9 (1e-01)
ph580.1_PanUKBB_PanUKBBR2_1	1661	0.402487425170212	PC9 (1e-01)
ph580.12_PanUKBB_PanUKBBR1_1	1661	0.437956184063896	PC3 (5e-02)
ph580.12_PanUKBB_PanUKBBR2_1	1661	0.437956184063896	PC3 (5e-02)
ph580.14_PanUKBB_PanUKBBR1_1	1661	0.276509004443679	PC8 (8e-02)
ph580.14_PanUKBB_PanUKBBR2_1	1661	0.276509004443679	PC8 (8e-02)
ph580.2_PanUKBB_PanUKBBR1_1	1661	0.932960345416577	PC8 (2e-01)
ph580.2_PanUKBB_PanUKBBR2_1	1661	0.932960345416577	PC8 (2e-01)
ph580.3_PanUKBB_PanUKBBR1_1	1661	0.723389752499179	PC8 (2e-01)
ph580.3_PanUKBB_PanUKBBR2_1	1661	0.723389752499179	PC8 (2e-01)
ph580.31_PanUKBB_PanUKBBR1_1	1661	0.834116305536379	PC11 (1e-01)
ph580.31_PanUKBB_PanUKBBR2_1	1661	0.834116305536379	PC11 (1e-01)
ph580.32_PanUKBB_PanUKBBR1_1	1661	0.0467818835974604	PC2 (7e-03)
ph580.32_PanUKBB_PanUKBBR2_1	1661	0.0467818835974604	PC2 (7e-03)
ph585_PanUKBB_PanUKBBR1_1	1661	0.213145866130075	PC4 (5e-02)
ph585_PanUKBB_PanUKBBR2_1	1661	0.213145866130075	PC4 (5e-02)
ph585.1_PanUKBB_PanUKBBR1_1	1661	0.384838099614547	PC7 (7e-02)
ph585.1_PanUKBB_PanUKBBR2_1	1661	0.384838099614547	PC7 (7e-02)
ph585.2_PanUKBB_PanUKBBR1_1	1661	0.843074866898978	PC14 (8e-02)
ph585.2_PanUKBB_PanUKBBR2_1	1661	0.843074866898978	PC14 (8e-02)
ph585.3_PanUKBB_PanUKBBR1_1	1661	0.0924828761280946	PC10 (4e-02)
ph585.3_PanUKBB_PanUKBBR2_1	1661	0.0924828761280946	PC10 (4e-02)
ph585.31_PanUKBB_PanUKBBR1_1	1661	0.624090341357366	PC8 (7e-02)
ph585.31_PanUKBB_PanUKBBR2_1	1661	0.624090341357366	PC8 (7e-02)
ph586_PanUKBB_PanUKBBR1_1	1661	0.970254013813333	PC6 (2e-01)
ph586_PanUKBB_PanUKBBR2_1	1661	0.970254013813333	PC6 (2e-01)
ph586.1_PanUKBB_PanUKBBR1_1	1661	0.446981407627638	PC7 (1e-01)
ph586.1_PanUKBB_PanUKBBR2_1	1661	0.446981407627638	PC7 (1e-01)
ph586.11_PanUKBB_PanUKBBR1_1	1661	0.26088282434097	PC9 (3e-02)
ph586.11_PanUKBB_PanUKBBR2_1	1661	0.26088282434097	PC9 (3e-02)
ph586.2_PanUKBB_PanUKBBR1_1	1661	0.0514876162456761	PC9 (1e-02)
ph586.2_PanUKBB_PanUKBBR2_1	1661	0.0514876162456761	PC9 (1e-02)
ph586.3_PanUKBB_PanUKBBR1_1	1661	0.421103829011332	PC6 (8e-02)
ph586.3_PanUKBB_PanUKBBR2_1	1661	0.421103829011332	PC6 (8e-02)
ph586.4_PanUKBB_PanUKBBR1_1	1661	0.853726346472452	PC10 (1e-01)
ph586.4_PanUKBB_PanUKBBR2_1	1661	0.853726346472452	PC10 (1e-01)
ph587_PanUKBB_PanUKBBR1_1	1661	0.293109082922251	PC10 (4e-02)
ph587_PanUKBB_PanUKBBR2_1	1661	0.293109082922251	PC10 (4e-02)
ph588_PanUKBB_PanUKBBR1_1	1661	0.499154626910404	PC13 (3e-02)
ph588_PanUKBB_PanUKBBR2_1	1661	0.499154626910404	PC13 (3e-02)
ph589_PanUKBB_PanUKBBR1_1	1661	0.455326390234428	PC12 (2e-02)
ph589_PanUKBB_PanUKBBR2_1	1661	0.455326390234428	PC12 (2e-02)
ph590_PanUKBB_PanUKBBR1_1	1661	0.0421219470012986	PC8 (4e-03)
ph590_PanUKBB_PanUKBBR2_1	1661	0.0421219470012986	PC8 (4e-03)
ph591_PanUKBB_PanUKBBR1_1	1661	0.930647352988381	PC11 (2e-01)
ph591_PanUKBB_PanUKBBR2_1	1661	0.930647352988381	PC11 (2e-01)
ph592_PanUKBB_PanUKBBR1_1	1661	0.636468918233624	PC10 (1e-01)
ph592_PanUKBB_PanUKBBR2_1	1661	0.636468918233624	PC10 (1e-01)
ph592.1_PanUKBB_PanUKBBR1_1	1661	0.664075800547692	PC9 (1e-01)
ph592.1_PanUKBB_PanUKBBR2_1	1661	0.664075800547692	PC9 (1e-01)
ph592.11_PanUKBB_PanUKBBR1_1	1661	0.466300990296929	PC14 (4e-02)
ph592.11_PanUKBB_PanUKBBR2_1	1661	0.466300990296929	PC14 (4e-02)
ph592.12_PanUKBB_PanUKBBR1_1	1661	0.0494594020411855	PC5 (3e-03)
ph592.12_PanUKBB_PanUKBBR2_1	1661	0.0494594020411855	PC5 (3e-03)
ph592.13_PanUKBB_PanUKBBR1_1	1661	0.297652213583381	PC10 (4e-02)
ph592.13_PanUKBB_PanUKBBR2_1	1661	0.297652213583381	PC10 (4e-02)
ph592.2_PanUKBB_PanUKBBR1_1	1661	0.913219293879907	PC6 (2e-01)
ph592.2_PanUKBB_PanUKBBR2_1	1661	0.913219293879907	PC6 (2e-01)
ph592.3_PanUKBB_PanUKBBR1_1	1661	0.955661655801397	PC13 (2e-01)
ph592.3_PanUKBB_PanUKBBR2_1	1661	0.955661655801397	PC13 (2e-01)
ph593_PanUKBB_PanUKBBR1_1	1661	0.0282454604887961	PC3 (1e-03)
ph593_PanUKBB_PanUKBBR2_1	1661	0.0282454604887961	PC3 (1e-03)
ph594_PanUKBB_PanUKBBR1_1	1661	0.504227406755481	PC7 (5e-02)
ph594_PanUKBB_PanUKBBR2_1	1661	0.504227406755481	PC7 (5e-02)
ph594.1_PanUKBB_PanUKBBR1_1	1661	0.852175772407483	PC4 (8e-02)
ph594.1_PanUKBB_PanUKBBR2_1	1661	0.852175772407483	PC4 (8e-02)
ph594.2_PanUKBB_PanUKBBR1_1	1661	0.268493908385386	PC1 (8e-02)
ph594.2_PanUKBB_PanUKBBR2_1	1661	0.268493908385386	PC1 (8e-02)
ph594.3_PanUKBB_PanUKBBR1_1	1661	0.636170753091561	PC8 (1e-01)
ph594.3_PanUKBB_PanUKBBR2_1	1661	0.636170753091561	PC8 (1e-01)
ph594.8_PanUKBB_PanUKBBR1_1	1661	0.00320071419257818	PC8 (7e-03)
ph594.8_PanUKBB_PanUKBBR2_1	1661	0.00320071419257818	PC8 (7e-03)
